#(-0.3793, 10.8099) Lat/Lon, near Garu
Time,Lai
"Jul 4, 2002",32
"Jul 8, 2002",24
"Jul 12, 2002",18
"Jul 16, 2002",62
"Jul 20, 2002",
"Jul 24, 2002",23
"Jul 28, 2002",
"Aug 5, 2002",
"Aug 9, 2002",8
"Aug 13, 2002",
"Aug 17, 2002",
"Aug 21, 2002",28
"Aug 25, 2002",8
"Aug 29, 2002",10
"Sep 2, 2002",31
"Sep 6, 2002",6
"Sep 10, 2002",5
"Sep 14, 2002",39
"Sep 18, 2002",20
"Sep 22, 2002",26
"Sep 26, 2002",20
"Sep 30, 2002",12
"Oct 4, 2002",20
"Oct 8, 2002",15
"Oct 12, 2002",17
"Oct 16, 2002",14
"Oct 20, 2002",20
"Oct 24, 2002",10
"Oct 28, 2002",15
"Nov 1, 2002",13
"Nov 5, 2002",12
"Nov 9, 2002",10
"Nov 13, 2002",7
"Nov 17, 2002",6
"Nov 21, 2002",5
"Nov 25, 2002",4
"Nov 29, 2002",4
"Dec 3, 2002",5
"Dec 7, 2002",5
"Dec 11, 2002",4
"Dec 15, 2002",5
"Dec 19, 2002",5
"Dec 23, 2002",5
"Dec 27, 2002",3
"Dec 31, 2002",4
"Jan 1, 2003",3
"Jan 5, 2003",4
"Jan 9, 2003",3
"Jan 13, 2003",2
"Jan 17, 2003",3
"Jan 21, 2003",1
"Jan 25, 2003",2
"Jan 29, 2003",2
"Feb 2, 2003",2
"Feb 6, 2003",3
"Feb 10, 2003",3
"Feb 14, 2003",2
"Feb 18, 2003",4
"Feb 22, 2003",3
"Feb 26, 2003",4
"Mar 2, 2003",4
"Mar 6, 2003",4
"Mar 10, 2003",3
"Mar 14, 2003",6
"Mar 18, 2003",5
"Mar 22, 2003",6
"Mar 26, 2003",4
"Mar 30, 2003",7
"Apr 3, 2003",5
"Apr 7, 2003",6
"Apr 11, 2003",5
"Apr 15, 2003",8
"Apr 19, 2003",8
"Apr 23, 2003",9
"Apr 27, 2003",7
"May 1, 2003",7
"May 5, 2003",6
"May 9, 2003",7
"May 13, 2003",6
"May 17, 2003",7
"May 21, 2003",6
"May 25, 2003",7
"May 29, 2003",5
"Jun 2, 2003",7
"Jun 6, 2003",8
"Jun 10, 2003",6
"Jun 14, 2003",9
"Jun 18, 2003",14
"Jun 22, 2003",13
"Jun 26, 2003",3
"Jun 30, 2003",7
"Jul 4, 2003",16
"Jul 8, 2003",18
"Jul 12, 2003",9
"Jul 16, 2003",13
"Jul 20, 2003",3
"Jul 24, 2003",6
"Jul 28, 2003",7
"Aug 1, 2003",
"Aug 5, 2003",11
"Aug 9, 2003",35
"Aug 13, 2003",5
"Aug 17, 2003",19
"Aug 21, 2003",
"Aug 25, 2003",15
"Aug 29, 2003",18
"Sep 2, 2003",17
"Sep 6, 2003",12
"Sep 10, 2003",15
"Sep 14, 2003",10
"Sep 18, 2003",7
"Sep 22, 2003",27
"Sep 26, 2003",21
"Sep 30, 2003",23
"Oct 4, 2003",18
"Oct 8, 2003",19
"Oct 12, 2003",17
"Oct 16, 2003",21
"Oct 20, 2003",20
"Oct 24, 2003",20
"Oct 28, 2003",19
"Nov 1, 2003",16
"Nov 5, 2003",13
"Nov 9, 2003",14
"Nov 13, 2003",14
"Nov 17, 2003",9
"Nov 21, 2003",8
"Nov 25, 2003",10
"Nov 29, 2003",8
"Dec 3, 2003",3
"Dec 7, 2003",3
"Dec 11, 2003",5
"Dec 15, 2003",4
"Dec 23, 2003",3
"Dec 27, 2003",5
"Dec 31, 2003",4
"Jan 1, 2004",4
"Jan 5, 2004",3
"Jan 9, 2004",4
"Jan 13, 2004",5
"Jan 17, 2004",3
"Jan 21, 2004",5
"Jan 25, 2004",5
"Jan 29, 2004",5
"Feb 2, 2004",3
"Feb 6, 2004",3
"Feb 10, 2004",4
"Feb 14, 2004",5
"Feb 18, 2004",2
"Feb 22, 2004",5
"Feb 26, 2004",5
"Mar 1, 2004",2
"Mar 5, 2004",2
"Mar 9, 2004",3
"Mar 13, 2004",4
"Mar 17, 2004",3
"Mar 21, 2004",3
"Mar 25, 2004",6
"Mar 29, 2004",3
"Apr 2, 2004",6
"Apr 6, 2004",3
"Apr 10, 2004",7
"Apr 14, 2004",5
"Apr 18, 2004",10
"Apr 22, 2004",6
"Apr 26, 2004",9
"Apr 30, 2004",9
"May 4, 2004",8
"May 8, 2004",9
"May 12, 2004",11
"May 16, 2004",8
"May 20, 2004",14
"May 24, 2004",10
"May 28, 2004",13
"Jun 1, 2004",11
"Jun 5, 2004",17
"Jun 9, 2004",12
"Jun 13, 2004",20
"Jun 17, 2004",26
"Jun 21, 2004",21
"Jun 25, 2004",20
"Jun 29, 2004",13
"Jul 3, 2004",21
"Jul 7, 2004",16
"Jul 11, 2004",24
"Jul 15, 2004",
"Jul 19, 2004",
"Jul 23, 2004",
"Jul 27, 2004",11
"Jul 31, 2004",12
"Aug 4, 2004",25
"Aug 8, 2004",
"Aug 12, 2004",3
"Aug 16, 2004",20
"Aug 20, 2004",
"Aug 24, 2004",6
"Aug 28, 2004",28
"Sep 1, 2004",21
"Sep 5, 2004",25
"Sep 9, 2004",25
"Sep 13, 2004",19
"Sep 17, 2004",
"Sep 21, 2004",28
"Sep 25, 2004",22
"Sep 29, 2004",19
"Oct 3, 2004",27
"Oct 7, 2004",20
"Oct 11, 2004",20
"Oct 15, 2004",15
"Oct 19, 2004",17
"Oct 23, 2004",12
"Oct 27, 2004",13
"Oct 31, 2004",8
"Nov 4, 2004",11
"Nov 8, 2004",9
"Nov 12, 2004",7
"Nov 16, 2004",5
"Nov 20, 2004",5
"Nov 24, 2004",5
"Nov 28, 2004",3
"Dec 2, 2004",4
"Dec 6, 2004",5
"Dec 10, 2004",5
"Dec 14, 2004",5
"Dec 18, 2004",3
"Dec 22, 2004",3
"Dec 26, 2004",4
"Dec 30, 2004",5
"Jan 1, 2005",3
"Jan 5, 2005",2
"Jan 9, 2005",3
"Jan 13, 2005",2
"Jan 17, 2005",3
"Jan 21, 2005",4
"Jan 25, 2005",2
"Jan 29, 2005",3
"Feb 2, 2005",3
"Feb 6, 2005",3
"Feb 10, 2005",3
"Feb 14, 2005",4
"Feb 18, 2005",3
"Feb 22, 2005",5
"Feb 26, 2005",2
"Mar 2, 2005",3
"Mar 6, 2005",2
"Mar 10, 2005",3
"Mar 14, 2005",6
"Mar 18, 2005",6
"Mar 22, 2005",6
"Mar 26, 2005",6
"Mar 30, 2005",6
"Apr 3, 2005",6
"Apr 7, 2005",4
"Apr 11, 2005",5
"Apr 15, 2005",4
"Apr 19, 2005",7
"Apr 23, 2005",6
"Apr 27, 2005",3
"May 1, 2005",4
"May 5, 2005",5
"May 9, 2005",6
"May 13, 2005",8
"May 17, 2005",9
"May 21, 2005",8
"May 25, 2005",4
"May 29, 2005",11
"Jun 2, 2005",7
"Jun 6, 2005",8
"Jun 10, 2005",3
"Jun 14, 2005",13
"Jun 18, 2005",12
"Jun 22, 2005",13
"Jun 26, 2005",14
"Jun 30, 2005",14
"Jul 4, 2005",6
"Jul 8, 2005",16
"Jul 12, 2005",20
"Jul 16, 2005",19
"Jul 20, 2005",11
"Jul 24, 2005",22
"Jul 28, 2005",7
"Aug 1, 2005",7
"Aug 5, 2005",28
"Aug 9, 2005",23
"Aug 13, 2005",
"Aug 17, 2005",
"Aug 21, 2005",10
"Aug 25, 2005",
"Aug 29, 2005",
"Sep 2, 2005",
"Sep 6, 2005",22
"Sep 10, 2005",23
"Sep 14, 2005",28
"Sep 18, 2005",10
"Sep 22, 2005",30
"Sep 26, 2005",15
"Sep 30, 2005",29
"Oct 4, 2005",18
"Oct 8, 2005",20
"Oct 12, 2005",22
"Oct 16, 2005",18
"Oct 20, 2005",17
"Oct 24, 2005",14
"Oct 28, 2005",13
"Nov 1, 2005",7
"Nov 5, 2005",8
"Nov 9, 2005",6
"Nov 13, 2005",8
"Nov 17, 2005",6
"Nov 21, 2005",6
"Nov 25, 2005",5
"Nov 29, 2005",6
"Dec 3, 2005",4
"Dec 7, 2005",6
"Dec 11, 2005",4
"Dec 15, 2005",3
"Dec 19, 2005",3
"Dec 23, 2005",5
"Dec 27, 2005",4
"Dec 31, 2005",3
"Jan 1, 2006",3
"Jan 5, 2006",3
"Jan 9, 2006",4
"Jan 13, 2006",3
"Jan 17, 2006",3
"Jan 21, 2006",3
"Jan 25, 2006",4
"Jan 29, 2006",3
"Feb 2, 2006",4
"Feb 6, 2006",3
"Feb 10, 2006",5
"Feb 14, 2006",4
"Feb 18, 2006",3
"Feb 22, 2006",4
"Feb 26, 2006",6
"Mar 2, 2006",3
"Mar 6, 2006",3
"Mar 10, 2006",2
"Mar 14, 2006",5
"Mar 18, 2006",3
"Mar 22, 2006",3
"Mar 26, 2006",3
"Mar 30, 2006",5
"Apr 3, 2006",2
"Apr 7, 2006",4
"Apr 11, 2006",6
"Apr 15, 2006",4
"Apr 19, 2006",4
"Apr 23, 2006",7
"Apr 27, 2006",5
"May 1, 2006",7
"May 5, 2006",6
"May 9, 2006",7
"May 13, 2006",7
"May 17, 2006",2
"May 21, 2006",6
"May 25, 2006",14
"May 29, 2006",15
"Jun 2, 2006",9
"Jun 6, 2006",9
"Jun 10, 2006",12
"Jun 14, 2006",8
"Jun 18, 2006",18
"Jun 22, 2006",16
"Jun 26, 2006",17
"Jun 30, 2006",19
"Jul 4, 2006",10
"Jul 8, 2006",23
"Jul 12, 2006",19
"Jul 16, 2006",19
"Jul 20, 2006",
"Jul 24, 2006",27
"Jul 28, 2006",13
"Aug 1, 2006",
"Aug 5, 2006",
"Aug 9, 2006",
"Aug 13, 2006",
"Aug 17, 2006",8
"Aug 21, 2006",15
"Aug 25, 2006",32
"Aug 29, 2006",7
"Sep 2, 2006",20
"Sep 6, 2006",20
"Sep 10, 2006",15
"Sep 14, 2006",24
"Sep 18, 2006",14
"Sep 22, 2006",30
"Sep 26, 2006",17
"Sep 30, 2006",17
"Oct 4, 2006",17
"Oct 8, 2006",29
"Oct 12, 2006",11
"Oct 16, 2006",24
"Oct 20, 2006",20
"Oct 24, 2006",20
"Oct 28, 2006",14
"Nov 1, 2006",13
"Nov 5, 2006",13
"Nov 9, 2006",10
"Nov 13, 2006",8
"Nov 17, 2006",8
"Nov 21, 2006",7
"Nov 25, 2006",4
"Nov 29, 2006",4
"Dec 3, 2006",3
"Dec 7, 2006",4
"Dec 11, 2006",3
"Dec 15, 2006",3
"Dec 19, 2006",3
"Dec 23, 2006",3
"Dec 27, 2006",3
"Dec 31, 2006",2
"Jan 1, 2007",2
"Jan 5, 2007",2
"Jan 9, 2007",3
"Jan 13, 2007",3
"Jan 17, 2007",3
"Jan 21, 2007",3
"Jan 25, 2007",3
"Jan 29, 2007",3
"Feb 2, 2007",3
"Feb 6, 2007",4
"Feb 10, 2007",2
"Feb 14, 2007",3
"Feb 18, 2007",3
"Feb 22, 2007",4
"Feb 26, 2007",3
"Mar 2, 2007",3
"Mar 6, 2007",4
"Mar 10, 2007",3
"Mar 14, 2007",3
"Mar 18, 2007",4
"Mar 22, 2007",3
"Mar 26, 2007",5
"Mar 30, 2007",3
"Apr 3, 2007",3
"Apr 7, 2007",5
"Apr 11, 2007",6
"Apr 15, 2007",6
"Apr 19, 2007",9
"Apr 23, 2007",10
"Apr 27, 2007",13
"May 1, 2007",9
"May 5, 2007",11
"May 9, 2007",12
"May 13, 2007",4
"May 17, 2007",10
"May 21, 2007",8
"May 25, 2007",13
"May 29, 2007",11
"Jun 2, 2007",14
"Jun 6, 2007",5
"Jun 10, 2007",19
"Jun 14, 2007",16
"Jun 18, 2007",18
"Jun 22, 2007",14
"Jun 26, 2007",14
"Jun 30, 2007",12
"Jul 4, 2007",14
"Jul 8, 2007",10
"Jul 12, 2007",11
"Jul 16, 2007",16
"Jul 20, 2007",16
"Jul 24, 2007",15
"Jul 28, 2007",15
"Aug 1, 2007",23
"Aug 5, 2007",18
"Aug 9, 2007",
"Aug 13, 2007",18
"Aug 17, 2007",40
"Aug 21, 2007",
"Aug 25, 2007",5
"Aug 29, 2007",9
"Sep 2, 2007",19
"Sep 6, 2007",5
"Sep 10, 2007",22
"Sep 14, 2007",21
"Sep 18, 2007",23
"Sep 22, 2007",23
"Sep 26, 2007",21
"Sep 30, 2007",21
"Oct 4, 2007",24
"Oct 8, 2007",20
"Oct 12, 2007",24
"Oct 16, 2007",15
"Oct 20, 2007",11
"Oct 24, 2007",14
"Oct 28, 2007",17
"Nov 1, 2007",12
"Nov 5, 2007",12
"Nov 9, 2007",7
"Nov 13, 2007",11
"Nov 17, 2007",5
"Nov 21, 2007",6
"Nov 25, 2007",3
"Nov 29, 2007",3
"Dec 3, 2007",5
"Dec 7, 2007",5
"Dec 11, 2007",5
"Dec 15, 2007",6
"Dec 19, 2007",5
"Dec 23, 2007",5
"Dec 27, 2007",3
"Dec 31, 2007",5
"Jan 1, 2008",5
"Jan 5, 2008",5
"Jan 9, 2008",6
"Jan 13, 2008",5
"Jan 17, 2008",5
"Jan 21, 2008",4
"Jan 25, 2008",7
"Jan 29, 2008",4
"Feb 2, 2008",5
"Feb 6, 2008",5
"Feb 10, 2008",6
"Feb 14, 2008",5
"Feb 18, 2008",4
"Feb 22, 2008",4
"Feb 26, 2008",5
"Mar 1, 2008",4
"Mar 5, 2008",4
"Mar 9, 2008",3
"Mar 13, 2008",3
"Mar 17, 2008",6
"Mar 21, 2008",6
"Mar 25, 2008",5
"Mar 29, 2008",7
"Apr 2, 2008",6
"Apr 6, 2008",7
"Apr 10, 2008",5
"Apr 14, 2008",5
"Apr 18, 2008",5
"Apr 22, 2008",4
"Apr 26, 2008",8
"Apr 30, 2008",7
"May 4, 2008",8
"May 8, 2008",5
"May 12, 2008",8
"May 16, 2008",8
"May 20, 2008",6
"May 24, 2008",3
"May 28, 2008",6
"Jun 1, 2008",9
"Jun 5, 2008",9
"Jun 9, 2008",8
"Jun 13, 2008",10
"Jun 17, 2008",10
"Jun 21, 2008",6
"Jun 25, 2008",9
"Jun 29, 2008",13
"Jul 3, 2008",11
"Jul 7, 2008",16
"Jul 11, 2008",11
"Jul 15, 2008",10
"Jul 19, 2008",
"Jul 23, 2008",18
"Jul 27, 2008",16
"Jul 31, 2008",6
"Aug 4, 2008",21
"Aug 8, 2008",17
"Aug 12, 2008",
"Aug 16, 2008",
"Aug 20, 2008",10
"Aug 24, 2008",46
"Aug 28, 2008",6
"Sep 1, 2008",12
"Sep 5, 2008",2
"Sep 9, 2008",19
"Sep 13, 2008",
"Sep 17, 2008",19
"Sep 21, 2008",26
"Sep 25, 2008",13
"Sep 29, 2008",28
"Oct 3, 2008",19
"Oct 7, 2008",25
"Oct 11, 2008",30
"Oct 15, 2008",16
"Oct 19, 2008",21
"Oct 23, 2008",24
"Oct 27, 2008",13
"Oct 31, 2008",13
"Nov 4, 2008",11
"Nov 8, 2008",10
"Nov 12, 2008",9
"Nov 16, 2008",8
"Nov 20, 2008",7
"Nov 24, 2008",7
"Nov 28, 2008",8
"Dec 2, 2008",5
"Dec 6, 2008",6
"Dec 10, 2008",6
"Dec 14, 2008",4
"Dec 18, 2008",6
"Dec 22, 2008",5
"Dec 26, 2008",3
"Dec 30, 2008",4
"Jan 1, 2009",4
"Jan 5, 2009",4
"Jan 9, 2009",4
"Jan 13, 2009",4
"Jan 17, 2009",3
"Jan 21, 2009",3
"Jan 25, 2009",3
"Jan 29, 2009",5
"Feb 2, 2009",5
"Feb 6, 2009",3
"Feb 10, 2009",4
"Feb 14, 2009",3
"Feb 18, 2009",4
"Feb 22, 2009",4
"Feb 26, 2009",4
"Mar 2, 2009",3
"Mar 6, 2009",6
"Mar 10, 2009",3
"Mar 14, 2009",4
"Mar 18, 2009",6
"Mar 22, 2009",6
"Mar 26, 2009",6
"Mar 30, 2009",5
"Apr 3, 2009",7
"Apr 7, 2009",7
"Apr 11, 2009",6
"Apr 15, 2009",7
"Apr 19, 2009",6
"Apr 23, 2009",10
"Apr 27, 2009",6
"May 1, 2009",5
"May 5, 2009",7
"May 9, 2009",12
"May 13, 2009",8
"May 17, 2009",12
"May 21, 2009",8
"May 25, 2009",8
"May 29, 2009",8
"Jun 2, 2009",9
"Jun 6, 2009",8
"Jun 10, 2009",18
"Jun 14, 2009",10
"Jun 18, 2009",14
"Jun 22, 2009",13
"Jun 26, 2009",
"Jun 30, 2009",14
"Jul 4, 2009",14
"Jul 8, 2009",8
"Jul 12, 2009",22
"Jul 16, 2009",8
"Jul 20, 2009",29
"Jul 24, 2009",14
"Jul 28, 2009",
"Aug 1, 2009",
"Aug 5, 2009",14
"Aug 9, 2009",11
"Aug 13, 2009",
"Aug 17, 2009",
"Aug 21, 2009",10
"Aug 25, 2009",20
"Aug 29, 2009",
"Sep 2, 2009",7
"Sep 6, 2009",12
"Sep 10, 2009",16
"Sep 14, 2009",
"Sep 18, 2009",11
"Sep 22, 2009",26
"Sep 26, 2009",24
"Sep 30, 2009",25
"Oct 4, 2009",15
"Oct 8, 2009",25
"Oct 12, 2009",22
"Oct 16, 2009",25
"Oct 20, 2009",15
"Oct 24, 2009",21
"Oct 28, 2009",7
"Nov 1, 2009",16
"Nov 5, 2009",13
"Nov 9, 2009",13
"Nov 13, 2009",10
"Nov 17, 2009",8
"Nov 21, 2009",7
"Nov 25, 2009",7
"Nov 29, 2009",6
"Dec 3, 2009",6
"Dec 7, 2009",6
"Dec 11, 2009",4
"Dec 15, 2009",5
"Dec 19, 2009",6
"Dec 23, 2009",5
"Dec 27, 2009",6
"Dec 31, 2009",5
"Jan 1, 2010",5
"Jan 5, 2010",5
"Jan 9, 2010",5
"Jan 13, 2010",6
"Jan 17, 2010",5
"Jan 21, 2010",5
"Jan 25, 2010",4
"Jan 29, 2010",4
"Feb 2, 2010",3
"Feb 6, 2010",4
"Feb 10, 2010",4
"Feb 14, 2010",6
"Feb 18, 2010",4
"Feb 22, 2010",6
"Feb 26, 2010",4
"Mar 2, 2010",5
"Mar 6, 2010",3
"Mar 10, 2010",3
"Mar 14, 2010",4
"Mar 18, 2010",4
"Mar 22, 2010",3
"Mar 26, 2010",5
"Mar 30, 2010",3
"Apr 3, 2010",5
"Apr 7, 2010",3
"Apr 11, 2010",5
"Apr 15, 2010",6
"Apr 19, 2010",5
"Apr 23, 2010",6
"Apr 27, 2010",3
"May 1, 2010",6
"May 5, 2010",8
"May 9, 2010",5
"May 13, 2010",7
"May 17, 2010",6
"May 21, 2010",3
"May 25, 2010",6
"May 29, 2010",5
"Jun 2, 2010",8
"Jun 6, 2010",11
"Jun 10, 2010",11
"Jun 14, 2010",15
"Jun 18, 2010",18
"Jun 22, 2010",14
"Jun 26, 2010",12
"Jun 30, 2010",20
"Jul 4, 2010",6
"Jul 8, 2010",10
"Jul 12, 2010",12
"Jul 16, 2010",23
"Jul 20, 2010",
"Jul 24, 2010",3
"Jul 28, 2010",29
"Aug 1, 2010",
"Aug 5, 2010",20
"Aug 9, 2010",
"Aug 13, 2010",22
"Aug 17, 2010",11
"Aug 21, 2010",16
"Aug 25, 2010",14
"Aug 29, 2010",1
"Sep 2, 2010",
"Sep 6, 2010",14
"Sep 10, 2010",35
"Sep 14, 2010",13
"Sep 18, 2010",12
"Sep 22, 2010",16
"Sep 26, 2010",10
"Sep 30, 2010",19
"Oct 4, 2010",28
"Oct 8, 2010",22
"Oct 12, 2010",10
"Oct 16, 2010",15
"Oct 20, 2010",23
"Oct 24, 2010",16
"Oct 28, 2010",20
"Nov 1, 2010",11
"Nov 5, 2010",15
"Nov 9, 2010",11
"Nov 13, 2010",10
"Nov 17, 2010",12
"Nov 21, 2010",9
"Nov 25, 2010",7
"Nov 29, 2010",7
"Dec 3, 2010",5
"Dec 7, 2010",7
"Dec 11, 2010",5
"Dec 15, 2010",4
"Dec 19, 2010",5
"Dec 23, 2010",4
"Dec 27, 2010",5
"Dec 31, 2010",5
"Jan 1, 2011",5
"Jan 5, 2011",4
"Jan 9, 2011",3
"Jan 13, 2011",4
"Jan 17, 2011",4
"Jan 21, 2011",4
"Jan 25, 2011",3
"Jan 29, 2011",4
"Feb 2, 2011",5
"Feb 6, 2011",6
