#(-0.3793, 10.8099) Lat/Lon, near Garu
"Feb 10, 2011",3
"Feb 14, 2011",5
"Feb 18, 2011",4
"Feb 22, 2011",5
"Feb 26, 2011",3
"Mar 2, 2011",4
"Mar 6, 2011",5
"Mar 10, 2011",5
"Mar 14, 2011",3
"Mar 18, 2011",3
"Mar 22, 2011",5
"Mar 26, 2011",6
"Mar 30, 2011",6
"Apr 3, 2011",5
"Apr 7, 2011",7
"Apr 11, 2011",7
"Apr 15, 2011",7
"Apr 19, 2011",7
"Apr 23, 2011",6
"Apr 27, 2011",7
"May 1, 2011",7
"May 5, 2011",6
"May 9, 2011",7
"May 13, 2011",7
"May 17, 2011",5
"May 21, 2011",6
"May 25, 2011",8
"May 29, 2011",8
"Jun 2, 2011",9
"Jun 6, 2011",9
"Jun 10, 2011",10
"Jun 14, 2011",10
"Jun 18, 2011",11
"Jun 22, 2011",14
"Jun 26, 2011",17
"Jun 30, 2011",16
"Jul 4, 2011",16
"Jul 8, 2011",13
"Jul 12, 2011",19
"Jul 16, 2011",19
"Jul 20, 2011",20
"Jul 24, 2011",22
"Jul 28, 2011",19
"Aug 1, 2011",25
"Aug 5, 2011",
"Aug 9, 2011",22
"Aug 13, 2011",6
"Aug 17, 2011",7
"Aug 21, 2011",11
"Aug 25, 2011",3
"Aug 29, 2011",
"Sep 2, 2011",12
"Sep 6, 2011",33
"Sep 10, 2011",
"Sep 14, 2011",12
"Sep 18, 2011",
"Sep 22, 2011",29
"Sep 26, 2011",11
"Sep 30, 2011",24
"Oct 4, 2011",27
"Oct 8, 2011",28
"Oct 12, 2011",8
"Oct 16, 2011",22
"Oct 20, 2011",11
"Oct 24, 2011",20
"Oct 28, 2011",13
"Nov 1, 2011",14
"Nov 5, 2011",14
"Nov 9, 2011",12
"Nov 13, 2011",9
"Nov 17, 2011",10
"Nov 21, 2011",9
"Nov 25, 2011",8
"Nov 29, 2011",8
"Dec 3, 2011",8
"Dec 7, 2011",5
"Dec 11, 2011",4
"Dec 15, 2011",4
"Dec 19, 2011",5
"Dec 23, 2011",5
"Dec 27, 2011",4
"Dec 31, 2011",5
"Jan 1, 2012",5
"Jan 5, 2012",3
"Jan 9, 2012",3
"Jan 13, 2012",4
"Jan 17, 2012",4
"Jan 21, 2012",2
"Jan 25, 2012",3
"Jan 29, 2012",5
"Feb 2, 2012",5
"Feb 6, 2012",4
"Feb 10, 2012",3
"Feb 14, 2012",3
"Feb 18, 2012",4
"Feb 22, 2012",6
"Feb 26, 2012",3
"Mar 1, 2012",5
"Mar 5, 2012",5
"Mar 9, 2012",4
"Mar 13, 2012",5
"Mar 17, 2012",3
"Mar 21, 2012",3
"Mar 25, 2012",3
"Mar 29, 2012",4
"Apr 2, 2012",5
"Apr 6, 2012",4
"Apr 10, 2012",7
"Apr 14, 2012",7
"Apr 18, 2012",8
"Apr 22, 2012",4
"Apr 26, 2012",6
"Apr 30, 2012",7
"May 4, 2012",10
"May 8, 2012",8
"May 12, 2012",3
"May 16, 2012",9
"May 20, 2012",12
"May 24, 2012",14
"May 28, 2012",12
"Jun 1, 2012",14
"Jun 5, 2012",10
"Jun 9, 2012",14
"Jun 13, 2012",14
"Jun 17, 2012",7
"Jun 21, 2012",13
"Jun 25, 2012",15
"Jun 29, 2012",35
"Jul 3, 2012",8
"Jul 7, 2012",16
"Jul 11, 2012",3
"Jul 15, 2012",15
"Jul 19, 2012",11
"Jul 23, 2012",19
"Jul 27, 2012",23
"Jul 31, 2012",13
"Aug 4, 2012",
"Aug 8, 2012",6
"Aug 12, 2012",14
"Aug 16, 2012",16
"Aug 20, 2012",12
"Aug 24, 2012",30
"Aug 28, 2012",19
"Sep 1, 2012",3
"Sep 5, 2012",14
"Sep 9, 2012",24
"Sep 13, 2012",35
"Sep 17, 2012",12
"Sep 21, 2012",31
"Sep 25, 2012",19
"Sep 29, 2012",20
"Oct 3, 2012",22
"Oct 7, 2012",18
"Oct 11, 2012",23
"Oct 15, 2012",19
"Oct 19, 2012",15
"Oct 23, 2012",14
"Oct 27, 2012",7
"Oct 31, 2012",13
"Nov 4, 2012",9
"Nov 8, 2012",13
"Nov 12, 2012",12
"Nov 16, 2012",11
"Nov 20, 2012",8
"Nov 24, 2012",9
"Nov 28, 2012",6
"Dec 2, 2012",7
"Dec 6, 2012",5
"Dec 10, 2012",4
"Dec 14, 2012",6
"Dec 18, 2012",6
"Dec 22, 2012",5
"Dec 26, 2012",6
"Dec 30, 2012",5
"Jan 1, 2013",5
"Jan 5, 2013",5
"Jan 9, 2013",5
"Jan 13, 2013",4
"Jan 17, 2013",5
"Jan 21, 2013",5
"Jan 25, 2013",4
"Jan 29, 2013",4
"Feb 2, 2013",4
"Feb 6, 2013",5
"Feb 10, 2013",4
"Feb 14, 2013",6
"Feb 18, 2013",3
"Feb 22, 2013",5
"Feb 26, 2013",3
"Mar 2, 2013",7
"Mar 6, 2013",5
"Mar 10, 2013",5
"Mar 14, 2013",4
"Mar 18, 2013",6
"Mar 22, 2013",4
"Mar 26, 2013",8
"Mar 30, 2013",5
"Apr 3, 2013",8
"Apr 7, 2013",7
"Apr 11, 2013",7
"Apr 15, 2013",6
"Apr 19, 2013",8
"Apr 23, 2013",7
"Apr 27, 2013",11
"May 1, 2013",12
"May 5, 2013",11
"May 9, 2013",12
"May 13, 2013",14
"May 17, 2013",12
"May 21, 2013",17
"May 25, 2013",13
"May 29, 2013",16
"Jun 2, 2013",15
"Jun 6, 2013",17
"Jun 10, 2013",22
"Jun 14, 2013",6
"Jun 18, 2013",14
"Jun 22, 2013",1
"Jun 26, 2013",7
"Jun 30, 2013",8
"Jul 4, 2013",17
"Jul 8, 2013",
"Jul 12, 2013",39
"Jul 16, 2013",7
"Jul 20, 2013",15
"Jul 24, 2013",10
"Jul 28, 2013",
"Aug 1, 2013",5
"Aug 5, 2013",13
"Aug 9, 2013",6
"Aug 13, 2013",16
"Aug 17, 2013",23
"Aug 21, 2013",19
"Aug 25, 2013",12
"Aug 29, 2013",3
"Sep 2, 2013",13
"Sep 6, 2013",21
"Sep 10, 2013",
"Sep 14, 2013",
"Sep 18, 2013",35
"Sep 22, 2013",11
"Sep 26, 2013",9
"Sep 30, 2013",14
"Oct 4, 2013",16
"Oct 8, 2013",15
"Oct 12, 2013",24
"Oct 16, 2013",19
"Oct 20, 2013",18
"Oct 24, 2013",14
"Oct 28, 2013",15
"Nov 1, 2013",9
"Nov 5, 2013",8
"Nov 9, 2013",5
"Nov 13, 2013",7
"Nov 17, 2013",7
"Nov 21, 2013",7
"Nov 25, 2013",5
"Nov 29, 2013",6
"Dec 3, 2013",6
"Dec 7, 2013",6
"Dec 11, 2013",4
"Dec 15, 2013",5
"Dec 19, 2013",6
"Dec 23, 2013",6
"Dec 27, 2013",5
"Dec 31, 2013",6
"Jan 1, 2014",6
"Jan 5, 2014",5
"Jan 9, 2014",6
"Jan 13, 2014",6
"Jan 17, 2014",4
"Jan 21, 2014",5
"Jan 25, 2014",5
"Jan 29, 2014",6
"Feb 2, 2014",6
"Feb 6, 2014",4
"Feb 10, 2014",5
"Feb 14, 2014",5
"Feb 18, 2014",4
"Feb 22, 2014",5
"Feb 26, 2014",5
"Mar 2, 2014",5
"Mar 6, 2014",5
"Mar 10, 2014",4
"Mar 14, 2014",5
"Mar 18, 2014",5
"Mar 22, 2014",6
"Mar 26, 2014",3
"Mar 30, 2014",5
"Apr 3, 2014",4
"Apr 7, 2014",2
"Apr 11, 2014",6
"Apr 15, 2014",10
"Apr 19, 2014",11
"Apr 23, 2014",8
"Apr 27, 2014",7
"May 1, 2014",10
"May 5, 2014",5
"May 9, 2014",15
"May 13, 2014",7
"May 17, 2014",16
"May 21, 2014",15
"May 25, 2014",8
"May 29, 2014",12
"Jun 2, 2014",6
"Jun 6, 2014",11
"Jun 10, 2014",15
"Jun 14, 2014",15
"Jun 18, 2014",16
"Jun 22, 2014",19
"Jun 26, 2014",22
"Jun 30, 2014",15
"Jul 4, 2014",21
"Jul 8, 2014",19
"Jul 12, 2014",14
"Jul 16, 2014",7
"Jul 20, 2014",
"Jul 24, 2014",6
"Jul 28, 2014",8
"Aug 1, 2014",6
"Aug 5, 2014",
"Aug 9, 2014",11
"Aug 13, 2014",
"Aug 17, 2014",23
"Aug 21, 2014",9
"Aug 25, 2014",15
"Aug 29, 2014",7
"Sep 2, 2014",22
"Sep 6, 2014",30
"Sep 10, 2014",21
"Sep 14, 2014",19
"Sep 18, 2014",12
"Sep 22, 2014",24
"Sep 26, 2014",22
"Sep 30, 2014",13
"Oct 4, 2014",18
"Oct 8, 2014",25
"Oct 12, 2014",19
"Oct 16, 2014",20
"Oct 20, 2014",13
"Oct 24, 2014",19
"Oct 28, 2014",13
"Nov 1, 2014",13
"Nov 5, 2014",11
"Nov 9, 2014",11
"Nov 13, 2014",9
"Nov 17, 2014",9
"Nov 21, 2014",8
"Nov 25, 2014",8
"Nov 29, 2014",7
"Dec 3, 2014",5
"Dec 7, 2014",6
"Dec 11, 2014",6
"Dec 15, 2014",4
"Dec 19, 2014",5
"Dec 23, 2014",5
"Dec 27, 2014",6
"Dec 31, 2014",5
"Jan 1, 2015",5
"Jan 5, 2015",5
"Jan 9, 2015",4
"Jan 13, 2015",4
"Jan 17, 2015",4
"Jan 21, 2015",4
"Jan 25, 2015",5
"Jan 29, 2015",3
"Feb 2, 2015",6
"Feb 6, 2015",4
"Feb 10, 2015",5
"Feb 14, 2015",5
"Feb 18, 2015",3
"Feb 22, 2015",6
"Feb 26, 2015",4
"Mar 2, 2015",5
"Mar 6, 2015",5
"Mar 10, 2015",6
"Mar 14, 2015",3
"Mar 18, 2015",2
"Mar 22, 2015",4
"Mar 26, 2015",4
"Mar 30, 2015",5
"Apr 3, 2015",4
"Apr 7, 2015",7
"Apr 11, 2015",6
"Apr 15, 2015",5
"Apr 19, 2015",4
"Apr 23, 2015",6
"Apr 27, 2015",5
"May 1, 2015",4
"May 5, 2015",5
"May 9, 2015",6
"May 13, 2015",7
"May 17, 2015",4
"May 21, 2015",4
"May 25, 2015",6
"May 29, 2015",6
"Jun 2, 2015",7
"Jun 6, 2015",8
"Jun 10, 2015",11
"Jun 14, 2015",9
"Jun 18, 2015",12
"Jun 22, 2015",11
"Jun 26, 2015",17
"Jun 30, 2015",15
"Jul 4, 2015",14
"Jul 8, 2015",14
"Jul 12, 2015",11
"Jul 16, 2015",14
"Jul 20, 2015",2
"Jul 24, 2015",7
"Jul 28, 2015",18
"Aug 1, 2015",16
"Aug 5, 2015",
"Aug 9, 2015",
"Aug 13, 2015",
"Aug 17, 2015",6
"Aug 21, 2015",6
"Aug 25, 2015",5
"Aug 29, 2015",20
"Sep 2, 2015",3
"Sep 6, 2015",56
"Sep 10, 2015",13
"Sep 14, 2015",26
"Sep 18, 2015",5
"Sep 22, 2015",17
"Sep 26, 2015",19
"Sep 30, 2015",25
"Oct 4, 2015",19
"Oct 8, 2015",24
"Oct 12, 2015",19
"Oct 16, 2015",23
"Oct 20, 2015",16
"Oct 24, 2015",18
"Oct 28, 2015",17
"Nov 1, 2015",13
"Nov 5, 2015",12
"Nov 9, 2015",11
"Nov 13, 2015",6
"Nov 17, 2015",9
"Nov 21, 2015",7
"Nov 25, 2015",8
"Nov 29, 2015",6
"Dec 3, 2015",6
"Dec 7, 2015",5
"Dec 11, 2015",6
"Dec 15, 2015",6
"Dec 19, 2015",5
"Dec 23, 2015",5
"Dec 27, 2015",6
"Dec 31, 2015",4
"Jan 1, 2016",4
"Jan 5, 2016",6
"Jan 9, 2016",5
"Jan 13, 2016",5
"Jan 17, 2016",4
"Jan 21, 2016",5
"Jan 25, 2016",4
"Jan 29, 2016",4
"Feb 2, 2016",4
"Feb 6, 2016",4
"Feb 10, 2016",4
"Feb 14, 2016",4
"Feb 18, 2016",4
"Feb 26, 2016",3
"Mar 1, 2016",5
"Mar 5, 2016",4
"Mar 9, 2016",5
"Mar 13, 2016",6
"Mar 17, 2016",5
"Mar 21, 2016",4
"Mar 25, 2016",10
"Mar 29, 2016",7
"Apr 2, 2016",12
"Apr 6, 2016",8
"Apr 10, 2016",15
"Apr 14, 2016",7
"Apr 18, 2016",11
"Apr 22, 2016",14
"Apr 26, 2016",8
"Apr 30, 2016",8
"May 4, 2016",8
"May 8, 2016",8
"May 12, 2016",10
"May 16, 2016",9
"May 20, 2016",10
"May 24, 2016",11
"May 28, 2016",16
"Jun 1, 2016",14
"Jun 5, 2016",14
"Jun 9, 2016",9
"Jun 13, 2016",15
"Jun 17, 2016",12
"Jun 21, 2016",14
"Jun 25, 2016",3
"Jun 29, 2016",15
"Jul 3, 2016",16
"Jul 7, 2016",7
"Jul 11, 2016",13
"Jul 15, 2016",10
"Jul 19, 2016",6
"Jul 23, 2016",25
"Jul 27, 2016",19
"Jul 31, 2016",10
"Aug 4, 2016",7
"Aug 8, 2016",7
"Aug 12, 2016",25
"Aug 16, 2016",1
"Aug 20, 2016",7
"Aug 24, 2016",
"Aug 28, 2016",11
"Sep 1, 2016",14
"Sep 5, 2016",6
"Sep 9, 2016",11
"Sep 13, 2016",8
"Sep 17, 2016",8
"Sep 21, 2016",21
"Sep 25, 2016",15
"Sep 29, 2016",26
"Oct 3, 2016",26
"Oct 7, 2016",18
"Oct 11, 2016",23
"Oct 15, 2016",24
"Oct 19, 2016",19
"Oct 23, 2016",14
"Oct 27, 2016",11
"Oct 31, 2016",10
"Nov 4, 2016",11
"Nov 8, 2016",7
"Nov 12, 2016",7
"Nov 16, 2016",7
"Nov 20, 2016",8
"Nov 24, 2016",5
"Nov 28, 2016",8
"Dec 2, 2016",5
"Dec 6, 2016",6
"Dec 10, 2016",5
"Dec 14, 2016",5
"Dec 18, 2016",5
"Dec 22, 2016",6
"Dec 26, 2016",4
"Dec 30, 2016",6
"Jan 1, 2017",6
"Jan 5, 2017",5
"Jan 9, 2017",4
"Jan 13, 2017",4
"Jan 17, 2017",5
"Jan 21, 2017",5
"Jan 25, 2017",6
"Jan 29, 2017",4
"Feb 2, 2017",4
"Feb 6, 2017",5
"Feb 10, 2017",5
"Feb 14, 2017",6
"Feb 18, 2017",5
"Feb 22, 2017",3
"Feb 26, 2017",5
"Mar 2, 2017",5
"Mar 6, 2017",5
"Mar 10, 2017",5
"Mar 14, 2017",5
"Mar 18, 2017",6
"Mar 22, 2017",3
"Mar 26, 2017",5
"Mar 30, 2017",6
"Apr 3, 2017",6
"Apr 7, 2017",2
"Apr 11, 2017",5
"Apr 15, 2017",6
"Apr 19, 2017",4
"Apr 23, 2017",6
"Apr 27, 2017",5
"May 1, 2017",6
"May 5, 2017",6
"May 9, 2017",8
"May 13, 2017",11
"May 17, 2017",8
"May 21, 2017",8
"May 25, 2017",10
"May 29, 2017",9
"Jun 2, 2017",7
"Jun 6, 2017",12
"Jun 10, 2017",9
"Jun 14, 2017",10
"Jun 18, 2017",13
"Jun 22, 2017",11
"Jun 26, 2017",7
"Jun 30, 2017",21
"Jul 4, 2017",15
"Jul 8, 2017",18
"Jul 12, 2017",6
"Jul 16, 2017",17
"Jul 20, 2017",25
"Jul 24, 2017",8
"Jul 28, 2017",24
"Aug 1, 2017",25
"Aug 5, 2017",18
"Aug 9, 2017",27
"Aug 13, 2017",27
"Aug 17, 2017",
"Aug 21, 2017",22
"Aug 25, 2017",11
"Aug 29, 2017",
"Sep 2, 2017",13
"Sep 6, 2017",6
"Sep 10, 2017",20
"Sep 14, 2017",
"Sep 18, 2017",27
"Sep 22, 2017",18
"Sep 26, 2017",20
"Sep 30, 2017",5
"Oct 4, 2017",27
"Oct 8, 2017",20
"Oct 12, 2017",14
"Oct 16, 2017",24
"Oct 20, 2017",22
"Oct 24, 2017",20
"Oct 28, 2017",10
"Nov 1, 2017",14
"Nov 5, 2017",10
"Nov 9, 2017",9
"Nov 13, 2017",7
"Nov 17, 2017",8
"Nov 21, 2017",6
"Nov 25, 2017",7
"Nov 29, 2017",5
"Dec 3, 2017",7
"Dec 7, 2017",6
"Dec 11, 2017",3
"Dec 15, 2017",5
"Dec 19, 2017",5
"Dec 23, 2017",3
"Dec 27, 2017",5
"Dec 31, 2017",3
"Jan 1, 2018",5
"Jan 5, 2018",4
"Jan 9, 2018",5
"Jan 13, 2018",6
"Jan 17, 2018",4
"Jan 21, 2018",5
"Jan 25, 2018",3
"Jan 29, 2018",5
"Feb 2, 2018",5
"Feb 6, 2018",3
"Feb 10, 2018",5
"Feb 14, 2018",5
"Feb 18, 2018",5
"Feb 22, 2018",4
"Feb 26, 2018",6
"Mar 2, 2018",6
"Mar 6, 2018",6
"Mar 10, 2018",5
"Mar 14, 2018",4
"Mar 18, 2018",4
"Mar 22, 2018",6
"Mar 26, 2018",5
"Mar 30, 2018",3
"Apr 3, 2018",5
"Apr 7, 2018",7
"Apr 11, 2018",5
"Apr 15, 2018",8
"Apr 19, 2018",7
"Apr 23, 2018",7
"Apr 27, 2018",6
"May 1, 2018",4
"May 5, 2018",7
"May 9, 2018",5
"May 13, 2018",
"May 17, 2018",6
"May 21, 2018",6
"May 25, 2018",3
"May 29, 2018",7
"Jun 2, 2018",12
"Jun 6, 2018",9
"Jun 10, 2018",13
"Jun 14, 2018",7
"Jun 18, 2018",8
"Jun 22, 2018",14
"Jun 26, 2018",8
"Jun 30, 2018",
"Jul 4, 2018",
"Jul 8, 2018",16
"Jul 12, 2018",3
"Jul 16, 2018",
"Jul 20, 2018",
"Jul 24, 2018",
"Aug 1, 2018",12
"Aug 5, 2018",
"Aug 9, 2018",26
"Aug 13, 2018",6
"Aug 17, 2018",26
"Aug 21, 2018",
"Aug 25, 2018",10
"Aug 29, 2018",
"Sep 2, 2018",
"Sep 6, 2018",11
"Sep 10, 2018",25
"Sep 14, 2018",28
"Sep 18, 2018",23
"Sep 22, 2018",34
"Sep 26, 2018",17
"Sep 30, 2018",25
"Oct 4, 2018",11
"Oct 8, 2018",26
"Oct 12, 2018",28
"Oct 16, 2018",24
"Oct 20, 2018",19
"Oct 24, 2018",19
"Oct 28, 2018",19
"Nov 1, 2018",15
"Nov 5, 2018",7
"Nov 9, 2018",10
"Nov 13, 2018",11
"Nov 17, 2018",6
"Nov 21, 2018",8
"Nov 25, 2018",8
"Nov 29, 2018",7
"Dec 3, 2018",8
"Dec 7, 2018",7
"Dec 11, 2018",7
"Dec 15, 2018",6
"Dec 19, 2018",7
"Dec 23, 2018",4
"Dec 27, 2018",6
"Dec 31, 2018",6
"Jan 1, 2019",5
"Jan 5, 2019",6
"Jan 9, 2019",5
"Jan 13, 2019",6
"Jan 17, 2019",5
"Jan 21, 2019",5
"Jan 25, 2019",4
"Jan 29, 2019",6
"Feb 2, 2019",4
"Feb 6, 2019",5
"Feb 10, 2019",6
"Feb 14, 2019",6
"Feb 18, 2019",3
"Feb 22, 2019",5
"Feb 26, 2019",4
"Mar 2, 2019",5
"Mar 6, 2019",4
"Mar 10, 2019",5
"Mar 14, 2019",4
"Mar 18, 2019",4
"Mar 22, 2019",5
"Mar 26, 2019",6
"Mar 30, 2019",6
"Apr 3, 2019",7
"Apr 7, 2019",5
"Apr 11, 2019",12
"Apr 15, 2019",4
"Apr 19, 2019",7
"Apr 23, 2019",6
"Apr 27, 2019",7
"May 1, 2019",6
"May 5, 2019",8
"May 9, 2019",8
"May 13, 2019",4
"May 17, 2019",8
"May 21, 2019",5
"May 25, 2019",8
"May 29, 2019",8
"Jun 2, 2019",8
"Jun 6, 2019",6
"Jun 10, 2019",18
"Jun 14, 2019",16
"Jun 18, 2019",17
"Jun 22, 2019",15
"Jun 26, 2019",10
"Jun 30, 2019",20
"Jul 4, 2019",20
"Jul 8, 2019",
"Jul 12, 2019",23
"Jul 16, 2019",10
"Jul 20, 2019",1
"Jul 24, 2019",17
"Jul 28, 2019",25
"Aug 1, 2019",6
"Aug 5, 2019",11
"Aug 9, 2019",
"Aug 13, 2019",
"Aug 17, 2019",
"Aug 21, 2019",
"Aug 25, 2019",
"Aug 29, 2019",34
"Sep 2, 2019",6
"Sep 6, 2019",14
"Sep 10, 2019",32
"Sep 14, 2019",27
"Sep 18, 2019",16
"Sep 22, 2019",23
"Sep 26, 2019",23
"Sep 30, 2019",18
"Oct 4, 2019",31
